"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1096","17276800","Rad51b","19363","RAD51 paralog B",-0.0763448570671725,3.83475473253623,-0.205356069250049,0.83882537846268,0.998990722532008,-6.27831361885233
"1097","17276819","Exd2","97827","exonuclease 3'-5' domain containing 2",-0.390851353556376,4.2459752689108,-1.63591214486973,0.113396160493361,0.998990722532008,-5.02206244931473
"1098","17276831","2310002D06Rik","69522","RIKEN cDNA 2310002D06 gene",-0.250643128538762,1.47475971035072,-0.896661747981917,0.377779025768577,0.998990722532008,-5.90246649804019
"1099","17276906","Smoc1","64075","SPARC related modular calcium binding 1",0.0799187962996384,2.09713979659668,0.29017180909938,0.773888856818182,0.998990722532008,-6.25729699193592
"1100","17277043","Dcaf4","73828","DDB1 and CUL4 associated factor 4",-0.18946077839795,3.77243212646726,-0.71805584359176,0.478854685974509,0.998990722532008,-6.04348752334835
"1101","17277134","Acot2","171210","acyl-CoA thioesterase 2",-0.361593727124534,3.13145314871166,-1.32487628615086,0.196251965859184,0.998990722532008,-5.44774391390024
"1102","17277232","Coq6","217707","coenzyme Q6 monooxygenase",-0.308179880433148,3.67374288150492,-1.17005687099658,0.252143618960286,0.998990722532008,-5.63048586555813
"1103","17277251","Bbof1","72873","basal body orientation factor 1",0.24222827409989,2.63868439452005,0.920414561680444,0.365459802663151,0.998990722532008,-5.88149121825001
"1104","17277265","Rnf113a2","66381","ring finger protein 113A2",-0.0189181512996095,4.10783071802854,-0.0676203047667645,0.946583260525892,0.998990722532008,-6.29714347199253
"1105","17277349","Prox2os","102634300","prospero homeobox 2 opposite strand",-0.58836949282589,4.14618717134476,-2.12591380851415,0.042748246147886,0.998990722532008,-4.20948453618657
"1106","17277404","Batf","53314","basic leucine zipper transcription factor, ATF-like",0.46826808773585,2.48565343066229,1.69269668706212,0.101955818256333,0.998990722532008,-4.93637773580269
"1107","17277521","Vash1","238328","vasohibin 1",-0.294291412288482,3.89499757066746,-1.22461316194894,0.231237247691553,0.998990722532008,-5.56839283449442
"1108","17277552","Cipc","217732","CLOCK interacting protein, circadian",0.445024482353045,4.00795355498008,1.68775282509621,0.102911776542297,0.998990722532008,-4.94393137184553
"1109","17277605","Samd15","238333","sterile alpha motif domain containing 15",0.175738089669403,1.76177824919169,0.605896833356841,0.5496139883905,0.998990722532008,-6.1166914506888
"1110","17277635","Gm8300","666806","predicted gene 8300",-0.0307673452362092,1.32918352041491,-0.100560081793186,0.920638364644592,0.998990722532008,-6.29436736795909
"1111","17277646","Oog1","193322","oogenesin 1",0.00160110790486501,1.28081566839115,0.00565408554171099,0.99553004391241,0.998990722532008,-6.29941925157266
"1112","17277666","Gm1995","100038982","REX1, RNA exonuclease 1 homolog pseudogene",-0.0683608224490384,2.57496682431166,-0.200851680922216,0.842311145749485,0.998990722532008,-6.27922934159243
"1113","17277679","Gm2022","100039052","predicted pseudogene 2022",0.468628503728674,1.31171754347845,1.68562415934536,0.103325692920796,0.998990722532008,-4.94717825598438
"1114","17277712","Nrxn3","18191","neurexin III",-0.067396998707157,3.6359019682342,-0.250133683885163,0.804366403875784,0.998990722532008,-6.26811042161407
"1115","17277760","5430427M07Rik","71349","RIKEN cDNA 5430427M07 gene",-0.41177743711301,1.59719133684487,-1.68247126443775,0.103941336180469,0.998990722532008,-4.95198135856023
"1116","17277788","Flrt2","399558","fibronectin leucine rich transmembrane protein 2",0.160489132918122,3.23679689563498,0.592592421060292,0.558356161721829,0.998990722532008,-6.12457634089077
"1117","17277900","Kcnk13","217826","potassium channel, subfamily K, member 13",-0.590921532418129,2.82861395006761,-1.84298404840619,0.0762718606150853,0.998990722532008,-4.69845780633585
"1118","17277919","Gm10433","100038378","predicted gene 10433",0.0317490675874446,1.58450107246369,0.118645520179939,0.90642940502234,0.998990722532008,-6.29238108120222
"1119","17277965","A630072L19Rik","100038467","RIKEN cDNA A630072L19 gene",0.0966862045764834,2.05545045061313,0.404235334458876,0.68920541023877,0.998990722532008,-6.21778020712052
"1120","17277976","Kif4-ps","74947","kinesin family member 4, pseudogene",0.244015655598831,1.76284939370238,0.939162956319766,0.355925189130771,0.998990722532008,-5.86457231347622
"1121","17278030","Slc24a4","238384","solute carrier family 24 (sodium/potassium/calcium exchanger), member 4",-0.131383052816425,5.0674924082389,-0.506079269328407,0.61688447286053,0.998990722532008,-6.17167650399167
"1122","17278073","Golga5","27277","golgi autoantigen, golgin subfamily a, 5",0.226897535960125,4.48384621895065,0.87671137597542,0.388332532803829,0.998990722532008,-5.91968523300569
"1123","17278090","Chga","12652","chromogranin A",-0.402860335900675,1.78698520304652,-1.45082852987431,0.158280435463984,0.998990722532008,-5.28451041691277
"1124","17278180","Fam181a","100504156","family with sequence similarity 181, member A",-0.45152028878898,1.73957515727029,-1.78225144803494,0.0858927175254769,0.998990722532008,-4.79651434825677
"1125","17278209","Ppp4r4","74521","protein phosphatase 4, regulatory subunit 4",0.30515866715999,4.31336110780647,1.00470304622393,0.323907886440903,0.998990722532008,-5.802931333155
"1126","17278296","Serpina3i","628900","serine (or cysteine) peptidase inhibitor, clade A, member 3I",0.0994724804753773,2.04949751471433,0.313264681696216,0.756472755724605,0.998990722532008,-6.25033606730724
"1127","17278312","Serpina3k","20714","serine (or cysteine) peptidase inhibitor, clade A, member 3K",-0.0849427797078943,1.89009668396077,-0.276828113795093,0.784008096261578,0.998990722532008,-6.26107787778919
"1128","17278349","Tcl1b2","27381","T cell leukemia/lymphoma 1B, 2",-0.734857208720501,2.19140263878386,-2.0311836904474,0.0521286031185419,0.998990722532008,-4.37888764470422
"1129","17278358","Tcl1b1","27379","T cell leukemia/lymphoma 1B, 1",0.0738097720051032,2.29119278977275,0.186696755851425,0.853286014655207,0.998990722532008,-6.28197517304241
"1130","17278395","D430019H16Rik","268595","RIKEN cDNA D430019H16 gene",-0.140622098723012,2.8777182045298,-0.462130824067326,0.647668298285982,0.998990722532008,-6.19281679033663
"1131","17278398","Bdkrb2","12062","bradykinin receptor, beta 2",0.215552962608974,2.30072742348212,0.734766417024404,0.468779104788101,0.998990722532008,-6.03155787328738
"1132","17278410","Gskip","66787","GSK3B interacting protein",0.0292191126646615,3.60519572444324,0.108581318804892,0.914332828895874,0.998990722532008,-6.2935268219317
"1133","17278626","Mir345","723946","microRNA 345",0.0462580451014667,2.04214504319298,0.109805287145203,0.913371151049521,0.998990722532008,-6.29339289736073
"1134","17278628","Slc25a47","104910","solute carrier family 25, member 47",-0.14628357220689,3.10653046969637,-0.536203947837737,0.596182514867541,0.998990722532008,-6.15609890498393
"1135","17278690","Mir493","100124466","microRNA 493",-0.0158596150324195,5.42950276690828,-0.0583291137055126,0.953913535246107,0.998990722532008,-6.29772996481941
"1136","17278692","Mir337","723843","microRNA 337",0.672485023386335,3.14739664634936,1.38552092455571,0.177167216769397,0.998990722532008,-5.37074491345797
"1137","17278698","Mir3070a","100526472","microRNA 3070a",-0.294556431976378,3.73898353860438,-0.967359101374867,0.341900532026451,0.998990722532008,-5.83852781778748
"1138","17278702","Mir431","723866","microRNA 431",-0.237423220231959,4.8816287639293,-0.704007665374564,0.487420795606688,0.998990722532008,-6.05331227960743
"1139","17278711","Mir432","100316735","microRNA 432",-0.380507332800477,2.21304822064714,-0.868048014148741,0.392973861099643,0.998990722532008,-5.9270486256184
"1140","17278749","Mir341","723846","microRNA 341",-0.245726228839324,5.35107479926902,-0.793087673285516,0.434600896557347,0.998990722532008,-5.98786459365223
"1141","17278751","Mir1188","100316669","microRNA 1188",-0.020100312703625,5.0707164218786,-0.0609065689642458,0.951879614045812,0.998990722532008,-6.2975759368282
"1142","17278755","Mir370","723854","microRNA 370",-0.0248746898102601,3.43103634284393,-0.0538268132626259,0.957467142282912,0.998990722532008,-6.29798304939874
"1143","17278771","DQ267101","100861571","snoRNA DQ267101",0.262283532226674,4.46104780322803,0.763347831947752,0.45183635694951,0.998990722532008,-6.01054386315631
"1144","17278773","Rian","75745","RNA imprinted and accumulated in nucleus",-0.393155058116641,5.40624632411403,-1.37108228667579,0.181573392774186,0.998990722532008,-5.38934839979555
"1145","17278775","AF357355","100303646","snoRNA AF357355",-0.344314349356544,6.13273835963519,-1.21168495823529,0.236070107913419,0.998990722532008,-5.58333597019463
"1146","17278803","Mir379","723858","microRNA 379",-0.48111811428522,2.69833378423312,-1.48272764808799,0.149658756693469,0.998990722532008,-5.24116078362229
"1147","17278808","Mir299a","723927","microRNA 299a",-0.782012681981251,1.46467329738195,-2.57674173514253,0.0157226417325076,0.962622943439952,-3.33352159275524
"1148","17278814","Mir323","723839","microRNA 323",-0.261534135851719,2.85559289824022,-0.672881289530613,0.506708296496093,0.998990722532008,-6.07441412454522
"1149","17278816","Mir758","791071","microRNA 758",-0.184011394745965,2.93740813010394,-0.539805857021812,0.593729764636318,0.998990722532008,-6.15417734998105
"1150","17278818","Mir329","723842","microRNA 329",-0.411608192084112,5.16536852114442,-1.21385329985236,0.235254306080027,0.998990722532008,-5.58083956660432
"1151","17278820","Mir494","723878","microRNA 494",0.451661350606414,2.30854406628178,1.31222693766959,0.200426460984072,0.998990722532008,-5.4634254759873
"1152","17278822","Mir679","751539","microRNA 679",-0.586516445667262,3.91540036774629,-1.88189721676132,0.0706075751944009,0.998990722532008,-4.63430231421405
"1153","17278824","Mir1193","100316673","microRNA 1193",0.0974492288638928,3.7563567064009,0.358607071902791,0.722661701181615,0.998990722532008,-6.23513119309787
"1154","17278826","Mir666","751521","microRNA 666",-0.78005702588664,5.17098721389483,-2.43777406144949,0.0215993453550559,0.998990722532008,-3.6149838875679
"1155","17278832","Mir667","751552","microRNA 667",-0.265352075044373,5.13622268291614,-0.885230243884901,0.383803142937254,0.998990722532008,-5.91237742442109
"1156","17278836","Mir654","100124453","microRNA 654",-0.296451137779876,4.45766901673146,-1.03073624449085,0.311756758722289,0.998990722532008,-5.7773783246872
"1157","17278838","Mir376b","723934","microRNA 376b",-0.371346621405899,1.65559043008526,-1.16350831726377,0.254743889439885,0.998990722532008,-5.63776810678587
"1158","17278842","Mir300","723833","microRNA 300",-0.871486843424286,2.56605611030086,-2.96530401541306,0.00623247644327094,0.825950253699039,-2.50047639211156
"1159","17278850","Mir544","100124450","microRNA 544",0.368359220743459,3.78733424774884,1.18335461480077,0.246923642789915,0.998990722532008,-5.61558509195564
"1160","17278852","Mir382","723912","microRNA 382",-0.3237634661578,2.91093710226014,-1.02907752124862,0.312521389984292,0.998990722532008,-5.77902445191331
"1161","17278856","Mir668","751523","microRNA 668",-0.219738422228864,3.64563975453574,-0.87304327996965,0.39029336786115,0.998990722532008,-5.92281134021191
"1162","17278876","Mir453","100124484","microRNA 453",-0.38494692245242,6.21102970306449,-1.36306044442784,0.184058232104717,0.998990722532008,-5.39961122583381
"1163","17278878","Mir154","387172","microRNA 154",-0.202693073953133,2.98054886946751,-0.450707997004909,0.655777769948441,0.998990722532008,-6.19800239647522
"1164","17278880","Mir496a","751524","microRNA 496a",-0.362271263598615,2.97108277406556,-1.09427494571583,0.283444837949735,0.998990722532008,-5.71249077127605
"1165","17278882","Mir377","723857","microRNA 377",-0.38825912495588,3.54568338507301,-1.45521624885465,0.157071465531199,0.998990722532008,-5.27859515999565
"1166","17278884","Mir541","723941","microRNA 541",-0.259076414875136,1.9617810205965,-0.994901883776646,0.328565999547502,0.998990722532008,-5.81239493825553
"1167","17278886","Mir409","723862","microRNA 409",0.13224258222881,3.04061507572931,0.396249103370105,0.695017384297854,0.998990722532008,-6.22096526025665
"1168","17279107","Lbhd2","380787","LBH domain containing 2",0.258824481126108,1.91010740839126,0.771298205827981,0.447189210362738,0.998990722532008,-6.00456208023694
"1169","17279167","Snora28","100316932","small nucleolar RNA, H/ACA box 28",0.768665361407887,3.10136175516294,2.01248852881089,0.054181462874076,0.998990722532008,-4.411660627397
"1170","17279277","Aspg","104816","asparaginase",0.105056654488552,2.19641377983272,0.472911299274788,0.640055124317189,0.998990722532008,-6.18780569348565
"1171","17279317","A530016L24Rik","319942","RIKEN cDNA A530016L24 gene",-0.00833690324410963,1.83562766315539,-0.0309293203460846,0.975552082510145,0.998990722532008,-6.29895577030902
"1172","17279349","Adssl1","11565","adenylosuccinate synthetase like 1",0.410548206693791,2.42920537192599,1.12854792650208,0.268959239022458,0.998990722532008,-5.67602007756425
"1173","17279372","Zbtb42","382639","zinc finger and BTB domain containing 42",-0.216930095480489,2.52107223748316,-0.868700538887299,0.392623044402486,0.998990722532008,-5.92649641808047
"1174","17279404","Pld4","104759","phospholipase D family, member 4",0.005869667648704,3.64035335078018,0.0208459794038181,0.98352091953548,0.998990722532008,-6.29921745396375
"1175","17279417","Clba1","217887","clathrin binding box of aftiphilin containing 1",0.322747302092636,3.19545840145581,1.19721102414633,0.241569856977844,0.998990722532008,-5.5998974331025
"1176","17279427","Btbd6","399566","BTB (POZ) domain containing 6",0.390077413027323,4.79354241813856,1.63148675027475,0.114330962573125,0.998990722532008,-5.02864047448728
"1177","17279562","Vipr2","22355","vasoactive intestinal peptide receptor 2",0.00938810464018669,2.87786057736107,0.035516491124189,0.971927656009589,0.998990722532008,-6.29880299428206
"1178","17279640","Ptprn2","19276","protein tyrosine phosphatase, receptor type, N polypeptide 2",0.0800643445862239,1.73243025710339,0.342287011651516,0.734769706455087,0.998990722532008,-6.24083821658048
"1179","17279670","Rapgef5","217944","Rap guanine nucleotide exchange factor (GEF) 5",-0.119859234573598,5.52141628268239,-0.469677898774339,0.64233440422183,0.998990722532008,-6.18932060768482
"1180","17279701","Cdca7l","217946","cell division cycle associated 7 like",0.247900109189315,3.5338203766232,0.877703866640367,0.387803073149195,0.998990722532008,-5.91883726545275
"1181","17279749","1110002L01Rik","100043040","RIKEN cDNA 1110002L01 gene",-0.114329039168409,2.18851056946373,-0.408087933298367,0.686408567629213,0.998990722532008,-6.21622127790369
"1182","17279764","Efr3b","668212","EFR3 homolog B",0.200022277170386,2.7210957351735,0.844611383285688,0.405706800883656,0.998990722532008,-5.94662204771982
"1183","17279789","Cenpo","52504","centromere protein O",0.196787752215623,3.94900333026629,0.751526203494761,0.458799386165878,0.998990722532008,-6.01932867287515
"1184","17279858","Fkbp1b","14226","FK506 binding protein 1b",-0.163210707931603,2.93261123832908,-0.654477846014478,0.51830851084433,0.998990722532008,-6.08645691921254
"1185","17279957","Msgn1","56184","mesogenin 1",-0.182201045896622,2.11261314039994,-0.667178267304507,0.510287602542833,0.998990722532008,-6.07818057623379
"1186","17279962","Gen1","209334","GEN1, Holliday junction 5' flap endonuclease",-0.0327818394571988,3.29524358368004,-0.124965741389769,0.901471075543499,0.998990722532008,-6.29160974190903
"1187","17279980","Vsnl1","26950","visinin-like 1",-0.451937500327429,4.59697060472321,-1.33262757948496,0.193727337839251,0.998990722532008,-5.43806954645153
"1188","17280041","Lratd1","105005","LRAT domain containing 1",-0.223491259738846,2.50037113995209,-0.672324148628283,0.507057351648563,0.998990722532008,-6.0747834428702
"1189","17280125","Pqlc3","217430","PQ loop repeat containing",0.240814576455473,4.08702753022087,0.986911325632642,0.332397388436164,0.998990722532008,-5.82004662800826
"1190","17280148","Atp6v1c2","68775","ATPase, H+ transporting, lysosomal V1 subunit C2",0.107722027695633,5.512805212041,0.398427977983394,0.693429812717921,0.998990722532008,-6.22010251391553
"1191","17280184","Zfp125","22651","zinc finger protein 125",0.358987615551243,1.87569430098539,1.26845545911536,0.215400633858922,0.998990722532008,-5.51666814752076
"1192","17280235","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.223441837815972,2.67715785078659,0.755330287762425,0.456551845980087,0.998990722532008,-6.01651613029004
"1193","17280285","Gm40864","105245402","predicted gene, 40864",-0.458452878413175,3.53974362131815,-1.75127895838694,0.0911858839349417,0.998990722532008,-4.84553127520306
"1194","17280287","9030624G23Rik","66808","RIKEN cDNA 9030624G23 gene",-1.09514492308911,1.82347943490585,-3.57444168277113,0.00133996030133369,0.575561788681847,-1.08839359057828
"1195","17280401","Trappc12","217449","trafficking protein particle complex 12",-0.00379778372726403,4.77390604690623,-0.0165894801010611,0.986885389293609,0.998990722532008,-6.29929732528816
"1196","17280552","Bcap29","12033","B cell receptor associated protein 29",0.0523908046061252,3.78289374065319,0.164478156223782,0.870572774738435,0.998990722532008,-6.28588169351085
"1197","17280561","Dus4l","71916","dihydrouridine synthase 4-like (S. cerevisiae)",0.348134646992452,2.33934265408728,1.28170124659231,0.210781947357176,0.998990722532008,-5.50072419437812
"1198","17280640","Cdhr3","68764","cadherin-related family member 3",0.176796996136689,4.35891333780947,0.564567463537777,0.577001581821935,0.998990722532008,-6.14062722157722
"1199","17280661","F730043M19Rik","320046","RIKEN cDNA F730043M19 gene",0.182256252944752,2.83748245140094,0.700258784356972,0.489721426091834,0.998990722532008,-6.05590251236153
"1200","17280727","Mir680-3","751520","microRNA 680-3",0.822991736932867,1.66359675288202,1.67364731537391,0.105680700224592,0.998990722532008,-4.96538523055754
"1201","17280869","Zfp277","246196","zinc finger protein 277",0.183821584694891,5.35253036828098,0.834750757312946,0.411140966059331,0.998990722532008,-5.95470566931068
"1202","17280888","Lrrn3","16981","leucine rich repeat protein 3, neuronal",-0.467456263837085,2.42924217597485,-1.78455672264861,0.0855094416689626,0.998990722532008,-4.79283907962593
"1203","17280893","Dnajb9","27362","DnaJ heat shock protein family (Hsp40) member B9",0.238732749393201,4.67336481624627,0.82928655567169,0.414171833436572,0.998990722532008,-5.95914639180737
"1204","17280934","Prkd1","18760","protein kinase D1",0.231984505317008,2.98075758821075,0.840793122485361,0.407805639294345,0.998990722532008,-5.94976288395015
"1205","17281084","Egln3","112407","egl-9 family hypoxia-inducible factor 3",-0.443450815148443,5.04120889635465,-1.19816596064033,0.241204093682596,0.998990722532008,-5.59881026097272
"1206","17281306","Nkx2-9","18094","NK2 homeobox 9",0.15628234083077,2.37479687581307,0.482611985580251,0.63323850583085,0.998990722532008,-6.1831994288037
"1207","17281342","4921518K17Rik","78758","RIKEN cDNA 4921518K17 gene",0.229776647343715,1.81232529579506,0.882789972715716,0.385097106477825,0.998990722532008,-5.91447758796084
"1208","17281388","Fbxo33","70611","F-box protein 33",-0.205529280327732,2.85742451813524,-0.799506963839731,0.430933899429012,0.998990722532008,-5.98286085308292
"1209","17281428","Mis18bp1","217653","MIS18 binding protein 1",-0.282389945549542,3.00898011221564,-0.800176047943151,0.430552780929283,0.998990722532008,-5.9823371008005
"1210","17281455","Rpl10l","238217","ribosomal protein L10-like",0.367410265454441,1.11096874075628,1.45697237460257,0.156589667100307,0.998990722532008,-5.27622340195043
"1211","17281481","Gm17821","100316870","DDB1 and CUL4 associated factor 5 pseudogene",-0.0440107952634792,1.63254967209533,-0.161587774692354,0.872826583150086,0.998990722532008,-6.28635362905996
"1212","17281567","5830428M24Rik","76062","RIKEN cDNA 5830428M24 gene",-0.366555417627076,2.31984793117857,-1.12799739844226,0.269187604522472,0.998990722532008,-5.67661398398348
"1213","17281575","Vcpkmt","207965","valosin containing protein lysine (K) methyltransferase",-0.201095116630754,2.62426612592245,-0.724584269130966,0.474903594725333,0.998990722532008,-6.03885827175216
"1214","17281635","Mir681","751538","microRNA 681",-0.0721256862706188,1.9746368930381,-0.247081150910925,0.806703648702756,0.998990722532008,-6.26886942816411
"1215","17281826","Rtn1","104001","reticulon 1",-0.177226331940406,2.44606002089655,-0.637412285005215,0.529193690012779,0.998990722532008,-6.0973352931767
"1216","17281880","Six1","20471","sine oculis-related homeobox 1",-0.23148346280079,2.51687499625573,-0.813641073188538,0.4229269290067,0.998990722532008,-5.97170819140731
"1217","17281911","Gm15283","102637576","predicted gene 15283",-0.275131504680667,3.18101380759943,-1.12943366091628,0.268592120794498,0.998990722532008,-5.67506400072854
"1218","17281979","Esr2","13983","estrogen receptor 2 (beta)",0.192827586387657,1.97138209919908,0.654157059060661,0.5185119906082,0.998990722532008,-6.0866639700653
"1219","17282008","Zbtb25","109929","zinc finger and BTB domain containing 25",-0.383787766864927,3.35259077627624,-1.58555730867961,0.124415916803499,0.998990722532008,-5.09604914727976
"1220","17282069","Gpx2","14776","glutathione peroxidase 2",-0.0333376218214758,1.76905062880558,-0.12231780946098,0.903547944603726,0.998990722532008,-6.29193776963644
"1221","17282074","Rab15","104886","RAB15, member RAS oncogene family",0.550832921008041,2.31626136182257,2.22280462015219,0.034741839336545,0.998990722532008,-4.03063545453938
"1222","17282117","Plek2","27260","pleckstrin 2",-0.32508474217456,2.53450957681311,-1.07301779210023,0.292705112238734,0.998990722532008,-5.73459513580937
"1223","17282171","Zfyve26","211978","zinc finger, FYVE domain containing 26",0.179292108847566,3.67931714513043,0.75940964386228,0.45414894554909,0.998990722532008,-6.01348495988114
"1224","17282222","2310015A10Rik","69548","RIKEN cDNA 2310015A10 gene",-0.143927395991159,2.90606751786536,-0.535505665641306,0.596658579661906,0.998990722532008,-6.1564699697627
"1225","17282268","Gm26777","102632019","predicted gene, 26777",-0.191849673961718,1.5047148955151,-0.68472657491998,0.499318751907349,0.998990722532008,-6.06649220744439
"1226","17282281","Plekhd1os","68354","pleckstrin homology domain containing, family D (with coiled-coil domains) member 1, opposite strand",-0.151960466368653,2.18400301417566,-0.548061638901901,0.58812639498846,0.998990722532008,-6.1497255776313
"1227","17282296","Gm20337","100504661","predicted gene, 20337",-0.0347645710089171,1.65230540508763,-0.124764338694136,0.901629018151716,0.998990722532008,-6.2916349383764
"1228","17282339","Gm4787","214321","predicted gene 4787",-0.235716200997246,3.07977243872163,-0.803865334383181,0.42845503040419,0.998990722532008,-5.97944167260342
"1229","17282343","Adam4","11498","a disintegrin and metallopeptidase domain 4",0.24004212312254,2.36195491338618,0.750658029140306,0.45931323994538,0.998990722532008,-6.01996864963805
"1230","17282380","Map3k9","338372","mitogen-activated protein kinase kinase kinase 9",-0.170679127892373,2.17091309603325,-0.612576034685274,0.545252173430155,0.998990722532008,-6.11266882309925
"1231","17282465","Elmsan1","238317","ELM2 and Myb/SANT-like domain containing 1",0.14226742371857,4.48825572985994,0.598880360870209,0.554215542934436,0.998990722532008,-6.12087100786098
"1232","17282557","Syndig1l","627191","synapse differentiation inducing 1 like",0.258395128194153,1.63287177974171,0.988920731125636,0.331431042448759,0.998990722532008,-5.81812782750739
"1233","17282641","Prox2","73422","prospero homeobox 2",-0.483759043592643,3.04846719137876,-1.70582530613418,0.0994533982045235,0.998990722532008,-4.91623284861826
"1234","17282673","Mlh3","217716","mutL homolog 3",-0.381052588848144,3.75871839816088,-1.31622356731759,0.199100171655196,0.998990722532008,-5.45848503759017
"1235","17282821","Tmed8","382620","transmembrane p24 trafficking protein 8",0.28675063757242,3.5279451317307,1.24405000441665,0.224111546751146,0.998990722532008,-5.54566083611144
"1236","17282828","Noxred1","71275","NADP+ dependent oxidoreductase domain containing 1",-0.153617503141776,1.9467387553296,-0.489264230299154,0.628582897485022,0.998990722532008,-6.17998757753431
"1237","17282970","Dio2","13371","deiodinase, iodothyronine, type II",0.157091675595191,1.60383823493172,0.614555901791753,0.543962726620572,0.998990722532008,-6.11146818924606
"1238","17282980","Cep128","75216","centrosomal protein 128",-0.321261450993099,4.97804379513307,-1.26401957449921,0.216964478167918,0.998990722532008,-5.52197489359351
"1239","17283082","Lysmd1","217779","LysM, putative peptidoglycan-binding, domain containing 1",0.258134975792868,2.70283799457182,0.891486344117188,0.380498677299932,0.998990722532008,-5.90696831606023
"1240","17283088","1700019M22Rik","69423","NFX-like protein",-0.273567097774227,1.36327862025999,-0.92608551281225,0.362558188462257,0.998990722532008,-5.87640734689174
"1241","17283117","Kcnk10","72258","potassium channel, subfamily K, member 10",-0.0567125106986939,1.86523634935481,-0.237865943731827,0.813770473125629,0.998990722532008,-6.27110449179301
"1242","17283155","Eml5","319670","echinoderm microtubule associated protein like 5",0.137189264322979,3.14398878856054,0.562664816700644,0.578278599580987,0.998990722532008,-6.14168944133623
"1243","17283216","Efcab11","78767","EF-hand calcium binding domain 11",0.289643806646701,3.07914267226089,0.977825214075986,0.336790975401299,0.998990722532008,-5.82867778137058
"1244","17283225","Nrde2","217827","nrde-2 necessary for RNA interference, domain containing",0.0385540238909892,3.91290842674941,0.155023839508456,0.877948908311758,0.998990722532008,-6.28739435923927
"1245","17283270","Rps6ka5","73086","ribosomal protein S6 kinase, polypeptide 5",0.172142135139975,3.28451412482249,0.625519939302435,0.536851181135965,0.998990722532008,-6.10475124947237
"1246","17283293","Gpr68","238377","G protein-coupled receptor 68",-0.194153495442875,1.68695232887396,-0.753714729003696,0.457505555875175,0.998990722532008,-6.01771225198479
"1247","17283343","Mir1190","100316805","microRNA 1190",-0.0224355412646946,2.02727399864028,-0.0789335540261041,0.937664192736252,0.998990722532008,-6.29631255736523
"1248","17283364","Tc2n","74413","tandem C2 domains, nuclear",0.0839900793033479,4.72705687503914,0.268795570102259,0.790118383920709,0.998990722532008,-6.26326855898459
"1249","17283380","Fbln5","23876","fibulin 5",0.127967922713337,6.75856589938022,0.525434269262481,0.603545148066789,0.998990722532008,-6.16176923455377
"1250","17283549","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",-0.392997568549022,2.50834207043675,-1.09097806439997,0.284867179429778,0.998990722532008,-5.71594500928978
"1251","17283565","Serpina10","217847","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10",-0.0775379126395028,1.878151234538,-0.278395898842459,0.782817120444643,0.998990722532008,-6.26064282259937
"1252","17283649","Serpina11","380780","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11",0.155128930185353,1.8199898684951,0.457930406618471,0.650645262691619,0.998990722532008,-6.19473849746733
"1253","17283855","Gm16086","102635826","predicted gene 16086",0.184026213750804,1.57346192092721,0.726147772046962,0.473960153791822,0.998990722532008,-6.03774362960567
"1254","17283863","4930465M20Rik","74968","RIKEN cDNA 4930465M20 gene",-0.00159558077115407,1.41255292093291,-0.00700567516380198,0.994461532722956,0.998990722532008,-6.29941067466589
"1255","17283871","Bcl11b","58208","B cell leukemia/lymphoma 11B",0.0406460636397084,2.82335345078413,0.0733831076164528,0.942039060319853,0.998990722532008,-6.29673623974849
"1256","17283897","Ccdc85c","668158","coiled-coil domain containing 85C",-0.451614402000389,2.78223617200179,-1.62847153343402,0.114971545665018,0.998990722532008,-5.03311405464569
"1257","17283923","Slc25a29","214663","solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",-0.232160734349363,2.59019830123828,-0.923483140674808,0.36388782911632,0.998990722532008,-5.87874394389683
"1258","17283947","Begain","380785","brain-enriched guanylate kinase-associated",-0.18652907963315,1.91875928829987,-0.59335365591462,0.557854043437808,0.998990722532008,-6.12412978882832
"1259","17284037","Mpc1","55951","mitochondrial pyruvate carrier 1",0.13274540994828,5.34332344028877,0.38957108022607,0.699891903436055,0.998990722532008,-6.2235803622283
"1260","17284039","Cinp","67236","cyclin-dependent kinase 2 interacting protein",0.272806381005614,4.2308343219614,1.14549853208841,0.261996557270325,0.998990722532008,-5.6576053696703
"1261","17284108","Gm266","212539","predicted gene 266",0.255425244181146,2.12770930606765,0.966251040756213,0.342444537937721,0.998990722532008,-5.8395648778635
"1262","17284111","2810029C07Rik","100504687","RIKEN cDNA 2810029C07 gene",0.0950781216254022,1.85343229916735,0.371848491259746,0.71289120840132,0.998990722532008,-6.23030738228761
"1263","17284194","Tmem179","104885","transmembrane protein 179",-0.0116501284702049,1.46809807123907,-0.0482456033393684,0.961873549770646,0.998990722532008,-6.29826858128386
"1264","17284243","Cdca4","71963","cell division cycle associated 4",0.367861037838154,4.20650527083996,1.52447479799139,0.138951393636361,0.998990722532008,-5.18322805022394
